"Language"	"Short Title of Eco Tip"	"Translation"	"The Eco Tip"	"Translation"	"Themes"	"About link"
"ro"	"Keep on the move! "	"Faceţi mişcare! "	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"În loc să vă deplasaţi cu maşina: mergeţi pe jos, mergeţi cu bicicleta, luaţi autobuzul sau metroul. Nu numai că vă veţi menţine în formă, dar veţi contribui şi la reducerea traficului, a poluării aerului, a zgomotului şi a accidentelor."	"Air"	" http://www.eco-label.com/"
"el"	"Welcome a newborn in your family by planting a tree. "	"Καλωσορίστε ένα νέο μέλος της οικογένειάς σας φυτεύοντας ένα δέντρο."	"In addition to creating a happy memory, this tree will give you shade, create a small ecosystem and produce oxygen. "	"Πέρα από το γεγονός ότι θα δημιουργήσετε μια ευχάριστη ανάμνηση, το δέντρο αυτό θα σας προσφέρει σκιά, θα αποτελέσει ένα μικρό οικοσύστημα και θα παράγει οξυγόνο."	"biodiversity"
"el"	"Find out about the special flora and fauna in your area."	"Μάθετε περισσότερα για τη χλωρίδα και την πανίδα της περιοχής σας."	"Threatened and endangered species can be found in all kinds of ecosystems, big and small. Learn what kinds of species are listed as endangered in your area and commit to assisting in the preservation of their habitat. "	"Σε όλα τα οικοσυστήματα, μεγάλα ή μικρά, υπάρχουν είδη τα οποία απειλούνται με εξαφάνιση. Μάθετε ποια είναι αυτά τα είδη στην περιοχή σας και δουλέψτε για να προστατέψετε το φυσικό περιβάλλον στο οποίο ζουν."	"biodiversity"
"el"	"If on holidays by a tropical lagoon or coral reef, avoid touching or stepping on corals. "	"Εάν κάνετε διακοπές σε κάποια τροπική θάλασσα, αποφεύγετε να πατάτε ή να αγγίζετε τα κοράλλια."	"When diving, do not break off a branch of coral to take home as a souvenir. Coral reefs are precious and they are disappearing"	"Όταν κάνετε καταδύσεις, μην αποσπάτε κομμάτια κοραλλιών για να τα πάρετε μαζί σας στην πατρίδα σας ως ενθύμιο. Οι κοραλλιογενείς ύφαλοι είναι πολύτιμοι και αποτελούν είδος προς εξαφάνιση"	"biodiversity"
"el"	"Create a small ecosystem "	"Δημιουργήστε ένα μικρό οικοσύστημα"	"in your garden or park by piling up some logs in a secluded corner. These will provide shelter for hedgehogs, frogs and toads. If you half-bury the bottom logs in the soil, you will also encourage stag beetles as they are fond of rotten wood. A pile of stones will also provide shelter to a range of insects and spiders. "	"στον κήπο σας ή στο πάρκο της γειτονιάς σας στοιβάζοντας μερικούς κορμούς δέντρων σε μια απόμερη γωνιά. Έτσι, θα προσφέρετε καταφύγιο σε σκαντζόχοιρους, βατράχους και φρύνους. Εάν μισοθάψετε τους κορμούς στο έδαφος, θα δημιουργήσετε το ιδανικό περιβάλλον για τους σκαραβαίους που λατρεύουν το σάπιο ξύλο. Μια στοίβα πέτρες μπορεί να προσφέρει καταφύγιο σε πολλά έντομα και αράχνες."	"biodiversity"
"el"	"Did you know? "	"Ξέρατε ότι…"	"Certain non-recyclable paper products (such as tissues, napkins, and egg cartons) can be added to your compost. Their fibres will aerate the compost and help the organisms that encourage decomposition. "	"Μπορείτε να προσθέσετε στο οργανικό σας λίπασμα (κομπόστα εδάφους) ορισμένα μη ανακυκλώσιμα προϊόντα από χαρτί (όπως χαρτομάντιλα, χαρτοπετσέτες και θήκες αυγών από χαρτόνι). Οι ίνες των υλικών αυτών θα συμβάλουν στον αερισμό του οργανικού μίγματος και θα βοηθήσουν στην ανάπτυξη μικροοργανισμών για την αποσύνθεσή του."	"biodiversity"
"el"	"Choose your pet carefully and think before buying an exotic animal"	"Επιλέξτε προσεκτικά το κατοικίδιό σας και σκεφτείτε το καλά πριν αγοράσετε κάποιο εξωτικό ζώο"	"Reptiles, birds and fish are often taken from their natural habitats. The black market for exotic pets has devastated entire populations of species, and it is still the fastest growing sector in the pet market. "	"Τα ερπετά, τα πουλιά και τα ψάρια συχνά αναγκάζονται να ζουν μακρυά από το φυσικό τους περιβάλλον. Η παράνομη αγορά εξωτικών ζώων έχει αφανίσει πολλά είδη και εξακολουθεί να αποτελεί τον ταχύτερα αναπτυσσόμενο τομέα της αγοράς κατοικίδιων ζώων."	"biodiversity"
"el"	"If you're up for an unusual holiday, why not volunteer for nature conservation? "	"Εάν σχεδιάζετε να κάνετε έναν νέο τύπο διακοπών, σκεφτείτε και την επιλογή του εθελοντισμού για την προστασία του φυσικού περιβάλλοντος."	"Many travel companies offer such trips. It will give you the opportunity to work with passionate people and to do something positive in support of an environmental cause. "	"Πολλά ταξιδιωτικά γραφεία προσφέρουν τέτοιου είδους πακέτα διακοπών. Θα έχετε τη δυνατότητα να συνεργαστείτε με ενθουσιώδεις ανθρώπους και να συμβάλλετε ενεργά στην προστασία του περιβάλλοντος."	"biodiversity"
"el"	"Grow your own vegetable garden or just a few in window boxes."	"Φτιάξτε τον δικό σας λαχανόκηπο ή φυτέψτε λαχανικά σε ζαρντινιέρες."	"You'll enjoy tasty and fresh vegetables free of pesticides.  "	"Θα απολαμβάνετε νόστιμα και φρέσκα λαχανικά χωρίς φυτοφάρμακα."	"biodiversity"
"el"	"Help to clean up your surroundings. "	"Βοηθήστε στον καθαρισμό της περιοχής σας."	"Each year on World Environment Day, schools and environmental organisations worldwide organise clean up operations. Join one! In addition to enriching the landscape of your neighbourhood, you will learn more about the animals and plants that live nearby. "	"Κάθε χρόνο, την Παγκόσμια Ημέρα Περιβάλλοντος, τα σχολεία και οι περιβαλλοντικές οργανώσεις σε ολόκληρο τον κόσμο οργανώνουν αποστολές καθαριότητας. Πάρτε μέρος σε μία από αυτές! Όχι μόνο θα βελτιώσετε την όψη της γειτονιάς σας, αλλά θα μάθετε και πολλά πράγματα για τα ζώα και τα φυτά της περιοχής σας."	"biodiversity"
"el"	"Looking to add new plants to your garden?"	"Θέλετε να προσθέσετε νέα φυτά στον κήπο σας;"	"Be careful when buying for your garden. People are one of the main introducers of invasive species, especially flora. Many of the invasive species have been introduced for ornamental purposes. Do put an extra effort in finding out whether the plant you want is native to your environment. "	"Προσέχετε πολύ όταν αγοράζετε είδη για τον κήπο σας. Οι άνθρωποι αποτελούν τον βασικό παράγοντα εισαγωγής επιγενών ειδών, ειδικότερα φυτών. Πολλά από τα επιγενή είδη που εισήχθησαν είναι διακοσμητικά. Βάλτε τα δυνατά σας να μάθετε εάν το φυτό που σας ενδιαφέρει ανήκει στη χλωρίδα της περιοχής σας."	"biodiversity"
